,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,WORKSTATE,TMPID,IDCHECK,SOSFNODEID,SOSTNODEID,SOSBUILDID,ORDERID,USERID,STNL_REG,DEPT_CODE,ID½Å±ÔºÎ¿©,len,len_1
464,2060041900,2060013600,2060014300,0,0,107,000,-,³»Á¤·Î,0,000,0,0,0,0,,5,,,OEXT2060013600,OEXT2060014300,OEXT2060041900,,sn_si-kg,206,00000,,0.0,0.000776245405802
465,2060028100,2060009700,2060009800,0,0,107,000,-,¾Õ³Ñ¸»±æ,0,000,0,0,0,0,,5,,,OEXT2060009700,OEXT2060009800,OEXT2060028100,,sn_si-kg,206,00000,,0.0,0.000355535683076
466,2060027300,2060009400,2060009700,0,0,107,000,-,¾Õ³Ñ¸»1±æ,0,000,0,0,0,0,,5,,,OEXT2060009400,OEXT2060009700,OEXT2060027300,,sn_si-kg,206,00000,,0.0,0.000361771013825
467,2060026900,2060009300,2060009400,0,0,107,000,-,ÇÏ¾á¸¶À»2±æ,0,000,0,0,0,0,,5,,,OEXT2060009300,OEXT2060009400,OEXT2060026900,,sn_si-kg,206,00000,,0.0,0.0013079935847
468,2060023700,2060008300,2060009000,0,0,107,000,-,±¹³íµé±æ,0,000,0,0,0,0,,5,,,OEXT2060008300,OEXT2060009000,OEXT2060023700,,sn_si-kg,206,00000,,0.0,0.000763535943423
469,2060025700,2060009000,2060008900,0,0,107,000,-,ÇÏ¾á¸¶À»±æ,0,000,0,0,0,0,,5,,,OEXT2060009000,OEXT2060008900,OEXT2060025700,,sn_si-kg,206,00000,,0.0,0.00048162732252
470,2060033300,2060011100,2060011800,0,0,107,000,-,¹é±Ã·Î,0,000,0,0,0,0,,5,,,OEXT2060011100,OEXT2060011800,OEXT2060033300,,sn_si-kg,206,00000,,0.0,0.00134165978979
471,2060016300,2060005900,2060006100,0,0,107,000,-,±¸¹Ì·Î,0,000,0,0,0,0,,5,,,OEXT2060005900,OEXT2060006100,OEXT2060016300,,sn_si-kg,206,00000,,0.0,0.00197719935493
472,2060083500,2060026200,2060026700,0,0,107,000,-,Á¤ÀÚºô¶ó±æ,0,000,0,0,0,0,,5,,,OEXT2060026200,OEXT2060026700,OEXT2060083500,,sn_si-kg,206,00000,,0.0,0.000972413112447
473,2060078100,2060024500,2060026100,0,0,107,000,-,ÅºÃµÁß·Î,0,000,0,0,0,0,,5,,,OEXT2060024500,OEXT2060026100,OEXT2060078100,,sn_si-kg,206,00000,,0.0,0.00190934431432
474,2060073700,2060023000,2060024500,0,0,107,000,-,ÅºÃµÁß·Î,0,000,0,0,0,0,,5,,,OEXT2060023000,OEXT2060024500,OEXT2060073700,,sn_si-kg,206,00000,,0.0,0.00130215625121
475,2060061900,2060019900,2060020000,0,0,107,000,-,±Ã³»´Ù¸®±æ,0,000,0,0,0,0,,5,,,OEXT2060019900,OEXT2060020000,OEXT2060061900,,sn_si-kg,206,00000,,0.0,0.000866875531709
476,2060062300,2060020000,2060020100,0,0,107,003,-,´ÀÆ¼¸¶À»±æ,0,000,0,0,0,0,,5,,,OEXT2060020000,OEXT2060020100,OEXT2060062300,,sn_si-kg,206,00000,,0.0,0.00178824147537
477,2060082400,2060026400,2060026000,0,0,107,000,-,³»Á¤·Î,0,000,0,0,0,0,,5,,,OEXT2060026400,OEXT2060026000,OEXT2060082400,,sn_si-kg,206,00000,,0.0,0.000928119554152
478,2060082500,2060026000,2060026400,0,0,107,000,-,³»Á¤·Î,0,000,0,0,0,0,,5,,,OEXT2060026000,OEXT2060026400,OEXT2060082500,,sn_si-kg,206,00000,,0.0,0.000928093905789
479,2060073200,2060026400,2060022900,0,0,107,000,-,¼ö³»1±æ,0,000,0,0,0,0,,5,,,OEXT2060026400,OEXT2060022900,OEXT2060073200,,sn_si-kg,206,00000,,0.0,0.00509630775499
480,2060073300,2060022900,2060026400,0,0,107,000,-,¼ö³»1±æ,0,000,0,0,0,0,,5,,,OEXT2060022900,OEXT2060026400,OEXT2060073300,,sn_si-kg,206,00000,,0.0,0.00510214631144
481,2060042600,2060014200,2060013800,0,0,107,000,-,»ó·Ï¸¶À»±æ,0,000,0,0,0,0,,5,,,OEXT2060014200,OEXT2060013800,OEXT2060042600,,sn_si-kg,206,00000,,0.0,0.000756281699258
482,2060017200,2060007600,2060006200,0,0,102,000,-,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0,0,0,0,,5,,,OEXT2060007600,OEXT2060006200,OEXT2060017200,,sn_si-kg,206,00000,,0.0,0.00293468745686
483,2060018600,2060007100,2060006600,0,0,107,000,-,ÁÖ°ø1±æ,0,000,0,0,0,0,,5,,,OEXT2060007100,OEXT2060006600,OEXT2060018600,,sn_si-kg,206,00000,,0.0,0.000653128588826
484,2060019600,2060007100,2060007000,0,0,107,000,-,ÁÖ°ø±æ,0,000,0,0,0,0,,5,,,OEXT2060007100,OEXT2060007000,OEXT2060019600,,sn_si-kg,206,00000,,0.0,0.000709790015952
485,2060019000,2060006800,2060007200,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060006800,OEXT2060007200,OEXT2060019000,,sn_si-kg,206,00000,,0.0,0.000705302798142
486,2060027600,2060009900,2060009500,0,0,107,000,-,±¹³íµé±æ,0,000,0,0,0,0,,5,,,OEXT2060009900,OEXT2060009500,OEXT2060027600,,sn_si-kg,206,00000,,0.0,0.000441400192413
487,2060080100,2060025000,2060025400,0,0,107,000,-,Á¤ÀÚ»ó°¡±æ,0,000,0,0,0,0,,5,,,OEXT2060025000,OEXT2060025400,OEXT2060080100,,sn_si-kg,206,00000,,0.0,0.000463911822219
488,2060056700,2060018600,2060018500,0,0,107,000,-,¿ªºÏ±æ,0,000,0,0,0,0,,5,,,OEXT2060018600,OEXT2060018500,OEXT2060056700,,sn_si-kg,206,00000,,0.0,0.000552906785975
489,2060053700,2060017500,2060017600,0,0,107,000,-,¿ª³²±æ,0,000,0,0,0,0,,5,,,OEXT2060017500,OEXT2060017600,OEXT2060053700,,sn_si-kg,206,00000,,0.0,0.00113786856559
490,2060042900,2060013900,2060014100,0,0,107,000,-,½Å±â±æ,0,000,0,0,0,0,,5,,,OEXT2060013900,OEXT2060014100,OEXT2060042900,,sn_si-kg,206,00000,,0.0,0.000735867353748
491,2060042700,2060013800,2060014200,0,0,107,000,-,»ó·Ï¸¶À»±æ,0,000,0,0,0,0,,5,,,OEXT2060013800,OEXT2060014200,OEXT2060042700,,sn_si-kg,206,00000,,0.0,0.000756250190788
492,2060017300,2060006200,2060007600,0,0,102,000,-,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0,0,0,0,,5,,,OEXT2060006200,OEXT2060007600,OEXT2060017300,,sn_si-kg,206,00000,,0.0,0.00293593792984
493,2060018700,2060006600,2060007100,0,0,107,000,-,ÁÖ°ø1±æ,0,000,0,0,0,0,,5,,,OEXT2060006600,OEXT2060007100,OEXT2060018700,,sn_si-kg,206,00000,,0.0,0.000653128588826
494,2060088400,2060031600,2060027800,0,0,107,000,-,¼º³²´ë·Î,0,000,0,0,0,0,,5,,,OEXT2060031600,OEXT2060027800,OEXT2060088400,,sn_si-kg,206,00000,,0.0,0.00778511378431
495,2060088500,2060027800,2060031600,0,0,107,000,-,¼º³²´ë·Î,0,000,0,0,0,0,,5,,,OEXT2060027800,OEXT2060031600,OEXT2060088500,,sn_si-kg,206,00000,,0.0,0.00779541714266
496,2060031200,2060010500,2060010800,0,0,107,000,-,±îÄ¡¸¶À»1±æ,0,000,0,0,0,0,,5,,,OEXT2060010500,OEXT2060010800,OEXT2060031200,,sn_si-kg,206,00000,,0.0,0.00278165596521
497,2060031000,2060010500,2060010600,0,0,107,000,-,±îÄ¡¸¶À»±æ,0,000,0,0,0,0,,5,,,OEXT2060010500,OEXT2060010600,OEXT2060031000,,sn_si-kg,206,00000,,0.0,0.00210273972898
498,2060031300,2060010800,2060010500,0,0,107,000,-,±îÄ¡¸¶À»1±æ,0,000,0,0,0,0,,5,,,OEXT2060010800,OEXT2060010500,OEXT2060031300,,sn_si-kg,206,00000,,0.0,0.00297765712146
499,2060115500,2060036400,2060037800,0,0,102,000,-,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0,0,0,0,,5,,,OEXT2060036400,OEXT2060037800,OEXT2060115500,,sn_si-kg,206,00000,,0.0,0.00181624516423
500,2060048600,2060015800,2060018100,0,0,102,000,100,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0,0,0,0,,5,,,OEXT2060015800,OEXT2060018100,OEXT2060048600,,sn_si-kg,206,00000,,0.0,0.00275067042628
501,2060071700,2060025300,2060022500,0,0,102,000,100,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0,0,0,0,,5,,,OEXT2060025300,OEXT2060022500,OEXT2060071700,,sn_si-kg,206,00000,,0.0,0.00242856828931
502,2060071800,2060022500,2060025300,0,0,102,000,100,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0,0,0,0,,5,,,OEXT2060022500,OEXT2060025300,OEXT2060071800,,sn_si-kg,206,00000,,0.0,0.00242207008885
503,2060040200,2060013200,2060015800,0,0,102,000,100,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0,0,0,0,,5,,,OEXT2060013200,OEXT2060015800,OEXT2060040200,,sn_si-kg,206,00000,,0.0,0.00359135764495
504,2060048700,2060018100,2060015800,0,0,102,000,100,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0,0,0,0,,5,,,OEXT2060018100,OEXT2060015800,OEXT2060048700,,sn_si-kg,206,00000,,0.0,0.00271811974654
505,2060047200,2060015300,2060015800,0,0,107,000,-,Á¤ÀÚ·Î,0,000,0,0,0,0,,5,,,OEXT2060015300,OEXT2060015800,OEXT2060047200,,sn_si-kg,206,00000,,0.0,0.00138856268158
506,2060047300,2060015800,2060015300,0,0,107,000,-,Á¤ÀÚ·Î,0,000,0,0,0,0,,5,,,OEXT2060015800,OEXT2060015300,OEXT2060047300,,sn_si-kg,206,00000,,0.0,0.00139628666653
507,2060040300,2060015800,2060013200,0,0,102,000,100,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0,0,0,0,,5,,,OEXT2060015800,OEXT2060013200,OEXT2060040300,,sn_si-kg,206,00000,,0.0,0.00360458373439
508,2060141200,2060044800,2060044900,0,0,107,000,-,ÇÏÅ¾·Î,0,000,0,0,0,0,,5,,,OEXT2060044800,OEXT2060044900,OEXT2060141200,,sn_si-kg,206,00000,,0.0,0.00246998797159
509,2060141300,2060044900,2060044800,0,0,107,000,-,ÇÏÅ¾·Î,0,000,0,0,0,0,,5,,,OEXT2060044900,OEXT2060044800,OEXT2060141300,,sn_si-kg,206,00000,,0.0,0.00246830874868
510,2060040400,2060013400,2060013300,0,0,107,000,-,ºÒÁ¤·Î,0,000,0,0,0,0,,5,,,OEXT2060013400,OEXT2060013300,OEXT2060040400,,sn_si-kg,206,00000,,0.0,0.00123325608906
511,2060128600,2060040800,2060041100,0,0,107,000,-,¼º³²´ë·Î,0,000,0,0,0,0,,5,,,OEXT2060040800,OEXT2060041100,OEXT2060128600,,sn_si-kg,206,00000,,0.0,0.00136584330533
512,2060128700,2060041100,2060040800,1,0,107,000,-,¼º³²´ë·Î,0,000,0,0,0,0,,5,,,OEXT2060041100,OEXT2060040800,OEXT2060128700,,sn_si-kg,206,00000,,0.0,0.00130410951627
513,2060127500,2060040500,2060040800,0,0,107,000,-,¼º³²´ë·Î,0,000,0,0,0,0,,5,,,OEXT2060040500,OEXT2060040800,OEXT2060127500,,sn_si-kg,206,00000,,0.0,0.000603761707765
514,2060127600,2060040800,2060040500,1,0,107,000,-,¼º³²´ë·Î,0,000,0,0,0,0,,5,,,OEXT2060040800,OEXT2060040500,OEXT2060127600,,sn_si-kg,206,00000,,0.0,0.000598961549068
515,2060128400,2060041300,2060040600,0,0,107,000,-,ÀÌ¸Å¾È¸»±æ,0,000,0,0,0,0,,5,,,OEXT2060041300,OEXT2060040600,OEXT2060128400,,sn_si-kg,206,00000,,0.0,0.00586839465108
516,2060128500,2060040600,2060041300,0,0,107,000,-,ÀÌ¸Å¾È¸»±æ,0,000,0,0,0,0,,5,,,OEXT2060040600,OEXT2060041300,OEXT2060128500,,sn_si-kg,206,00000,,0.0,0.005879870467
517,2060127300,2060040600,2060040400,0,0,107,000,-,ÀÌ¸Å¾È¸»±æ,0,000,0,0,0,0,,5,,,OEXT2060040600,OEXT2060040400,OEXT2060127300,,sn_si-kg,206,00000,,0.0,0.000945079810928
518,2060127400,2060040400,2060040600,0,0,107,000,-,ÀÌ¸Å¾È¸»±æ,0,000,0,0,0,0,,5,,,OEXT2060040400,OEXT2060040600,OEXT2060127400,,sn_si-kg,206,00000,,0.0,0.000895012685779
519,2060060600,2060020800,2060019600,0,0,107,000,-,µ¹¸¶·Î,0,000,0,0,0,0,,5,,,OEXT2060020800,OEXT2060019600,OEXT2060060600,,sn_si-kg,206,00000,,0.0,0.000993242457279
520,2060060700,2060019600,2060020800,0,0,107,000,-,µ¹¸¶·Î,0,000,0,0,0,0,,5,,,OEXT2060019600,OEXT2060020800,OEXT2060060700,,sn_si-kg,206,00000,,0.0,0.000993267059459
521,2060065000,2060022400,2060020800,0,0,107,000,-,µ¹¸¶·Î,0,000,0,0,0,0,,5,,,OEXT2060022400,OEXT2060020800,OEXT2060065000,,sn_si-kg,206,00000,,0.0,0.00141689137652
522,2060065100,2060020800,2060022400,0,0,107,000,-,µ¹¸¶·Î,0,000,0,0,0,0,,5,,,OEXT2060020800,OEXT2060022400,OEXT2060065100,,sn_si-kg,206,00000,,0.0,0.00141615426417
523,2060070900,2060022700,2060022300,0,0,107,000,-,¾Õ¸ðÅüÀÌ±æ,0,000,0,0,0,0,,5,,,OEXT2060022700,OEXT2060022300,OEXT2060070900,,sn_si-kg,206,00000,,0.0,0.00266579523202
524,2060068100,2060021500,2060022700,0,0,107,000,-,°¡Àå°ñ±æ,0,000,0,0,0,0,,5,,,OEXT2060021500,OEXT2060022700,OEXT2060068100,,sn_si-kg,206,00000,,0.0,0.000733411382473
525,2060071000,2060022300,2060022700,0,0,107,000,-,¾Õ¸ðÅüÀÌ±æ,0,000,0,0,0,0,,5,,,OEXT2060022300,OEXT2060022700,OEXT2060071000,,sn_si-kg,206,00000,,0.0,0.00253331449035
526,2060068200,2060022700,2060021500,0,0,107,000,-,°¡Àå°ñ±æ,0,000,0,0,0,0,,5,,,OEXT2060022700,OEXT2060021500,OEXT2060068200,,sn_si-kg,206,00000,,0.0,0.000779473922086
527,2060084500,2060031300,2060026500,0,0,107,000,-,¹®Á¤±æ,0,000,0,0,0,0,,5,,,OEXT2060031300,OEXT2060026500,OEXT2060084500,,sn_si-kg,206,00000,,0.0,0.00635234129622
528,2060000100,2060000100,2280033700,0,0,105,000,23,´ë¿ÕÆÇ±³·Î,0,000,0,0,0,0,,5,,,OEXT2060000100,OEXT2280033700,OEXT2060000100,,sn_si-kg,206,00000,,0.0,0.00259681384664
529,2060124100,2060002800,2060039300,0,0,107,003,-,¼ÛÀ¯°ü±æ,0,000,0,0,0,0,,5,,,OEXT2060002800,OEXT2060039300,OEXT2060124100,,sn_si-kg,206,00000,,0.0,0.00196832342661
530,2060139800,2060046200,2060044400,0,0,107,000,-,ÇÏÅ¾·Î,0,000,0,0,0,0,,5,,,OEXT2060046200,OEXT2060044400,OEXT2060139800,,sn_si-kg,206,00000,,0.0,0.00568988096186
531,2060023000,2060008500,2060008200,0,0,107,000,-,±¸¹Ì·Î,0,000,0,0,0,0,,5,,,OEXT2060008500,OEXT2060008200,OEXT2060023000,,sn_si-kg,206,00000,,0.0,0.000706836914552
532,2060023100,2060008200,2060008500,0,0,107,000,-,±¸¹Ì·Î,0,000,0,0,0,0,,5,,,OEXT2060008200,OEXT2060008500,OEXT2060023100,,sn_si-kg,206,00000,,0.0,0.000711504234391
533,2060024200,2060008500,2060009200,0,0,107,000,-,±¸¹Ì·Î,0,000,0,0,0,0,,5,,,OEXT2060008500,OEXT2060009200,OEXT2060024200,,sn_si-kg,206,00000,,0.0,0.00135833119085
534,2060024300,2060009200,2060008500,0,0,107,000,-,±¸¹Ì·Î,0,000,0,0,0,0,,5,,,OEXT2060009200,OEXT2060008500,OEXT2060024300,,sn_si-kg,206,00000,,0.0,0.00140713881769
535,2060046400,2060015300,2060015100,0,0,107,000,-,Á¤ÀÚ·Î,0,000,0,0,0,0,,5,,,OEXT2060015300,OEXT2060015100,OEXT2060046400,,sn_si-kg,206,00000,,0.0,0.00122225627141
536,2060046500,2060015100,2060015300,0,0,107,000,-,Á¤ÀÚ·Î,0,000,0,0,0,0,,5,,,OEXT2060015100,OEXT2060015300,OEXT2060046500,,sn_si-kg,206,00000,,0.0,0.00122225627214
537,2060034800,2060012100,2060011700,0,0,107,000,-,¹Ì±Ý·Î,0,000,0,0,0,0,,5,,,OEXT2060012100,OEXT2060011700,OEXT2060034800,,sn_si-kg,206,00000,,0.0,0.00493418412364
538,2060034900,2060011700,2060012100,0,0,107,000,-,¹Ì±Ý·Î,0,000,0,0,0,0,,5,,,OEXT2060011700,OEXT2060012100,OEXT2060034900,,sn_si-kg,206,00000,,0.0,0.00497898883013
539,2060036000,2060012400,2060012100,0,0,107,000,-,¹Ì±Ý·Î,0,000,0,0,0,0,,5,,,OEXT2060012400,OEXT2060012100,OEXT2060036000,,sn_si-kg,206,00000,,0.0,0.00198428488137
540,2060036100,2060012100,2060012400,0,0,107,000,-,¹Ì±Ý·Î,0,000,0,0,0,0,,5,,,OEXT2060012100,OEXT2060012400,OEXT2060036100,,sn_si-kg,206,00000,,0.0,0.00201395106569
541,2060158500,2060050300,2060050200,0,0,107,000,-,ÁßÅ¾±æ,0,000,0,0,0,0,,5,,,OEXT2060050300,OEXT2060050200,OEXT2060158500,,sn_si-kg,206,00000,,0.0,0.000483764927178
542,2060163900,2060051900,2060052600,0,0,107,000,-,¸ÅÈ­¸¶À»±æ,0,000,0,0,0,0,,5,,,OEXT2060051900,OEXT2060052600,OEXT2060163900,,sn_si-kg,206,00000,,0.0,0.000472539829574
543,2060134300,2060043800,2060042700,0,0,107,000,-,ÅºÃµ¿ì·Î,0,000,0,0,0,0,,5,,,OEXT2060043800,OEXT2060042700,OEXT2060134300,,sn_si-kg,206,00000,,0.0,0.00520503768215
544,2060133100,2060042700,2060042300,0,0,107,000,-,ÅºÃµ¿ì·Î,0,000,0,0,0,0,,5,,,OEXT2060042700,OEXT2060042300,OEXT2060133100,,sn_si-kg,206,00000,,0.0,0.000498158940749
545,2060130800,2060041600,2060042000,0,0,107,000,-,ÅºÃµ¿ì·Î,0,000,0,0,0,0,,5,,,OEXT2060041600,OEXT2060042000,OEXT2060130800,,sn_si-kg,206,00000,,0.0,0.00395076664836
546,2060131800,2060042000,2060042300,0,0,107,000,-,ÅºÃµ¿ì·Î,0,000,0,0,0,0,,5,,,OEXT2060042000,OEXT2060042300,OEXT2060131800,,sn_si-kg,206,00000,,0.0,0.000530726317373
547,2060131900,2060042300,2060042000,0,0,107,000,-,ÅºÃµ¿ì·Î,0,000,0,0,0,0,,5,,,OEXT2060042300,OEXT2060042000,OEXT2060131900,,sn_si-kg,206,00000,,0.0,0.000528102132192
548,2060130900,2060042000,2060041600,0,0,107,000,-,ÅºÃµ¿ì·Î,0,000,0,0,0,0,,5,,,OEXT2060042000,OEXT2060041600,OEXT2060130900,,sn_si-kg,206,00000,,0.0,0.00395132805806
549,2060132200,2060042300,2060042100,0,0,107,000,-,¹æ¾Æ´Ù¸®±æ,0,000,0,0,0,0,,5,,,OEXT2060042300,OEXT2060042100,OEXT2060132200,,sn_si-kg,206,00000,,0.0,0.00208253345851
550,2060000600,2060000200,2060000300,0,0,105,000,23,´ë¿ÕÆÇ±³·Î,0,000,0,0,0,0,,5,,,OEXT2060000200,OEXT2060000300,OEXT2060000600,,sn_si-kg,206,00000,,0.0,0.00190104963726
551,2060011800,2060005000,2060005100,0,0,107,000,-,¹Ì±Ý·Î,0,000,0,0,0,0,,5,,,OEXT2060005000,OEXT2060005100,OEXT2060011800,,sn_si-kg,206,00000,,0.0,0.00185196357469
552,2060011900,2060005100,2060005000,0,0,107,000,-,¹Ì±Ý·Î,0,000,0,0,0,0,,5,,,OEXT2060005100,OEXT2060005000,OEXT2060011900,,sn_si-kg,206,00000,,0.0,0.00176242216356
553,2060150200,2060049700,2060047800,0,0,107,000,000,¹ø¿µ·Î,0,000,0,0,0,0,,5,,,OEXT2060049700,OEXT2060047800,OEXT2060150200,,sn_si-kg,206,00000,,0.0,0.00188557138855
554,2060150300,2060047800,2060049700,0,0,107,000,000,¹ø¿µ·Î,0,000,0,0,0,0,,5,,,OEXT2060047800,OEXT2060049700,OEXT2060150300,,sn_si-kg,206,00000,,0.0,0.00209221483421
555,2060131600,2060042100,2060042000,0,0,107,000,000,-,0,000,0,0,0,0,,5,,,OEXT2060042100,OEXT2060042000,OEXT2060131600,,sn_si-kg,206,00000,,0.0,0.00246190045156
556,2060131700,2060042000,2060042100,0,0,107,000,000,-,0,000,0,0,0,0,,5,,,OEXT2060042000,OEXT2060042100,OEXT2060131700,,sn_si-kg,206,00000,,0.0,0.00270249907994
557,2060113600,2060035900,2060036500,0,0,107,000,000,È²»õ¿ï5±æ,0,000,0,0,0,0,,5,,,OEXT2060035900,OEXT2060036500,OEXT2060113600,,sn_si-kg,206,00000,,0.0,0.000967387792642
558,2060113700,2060036500,2060035900,0,0,107,000,000,È²»õ¿ï5±æ,0,000,0,0,0,0,,5,,,OEXT2060036500,OEXT2060035900,OEXT2060113700,,sn_si-kg,206,00000,,0.0,0.000957679525489
559,2060045800,2060015100,2060015000,0,0,107,000,-,Á¤ÀÚ·Î,0,000,0,0,0,0,,5,,,OEXT2060015100,OEXT2060015000,OEXT2060045800,,sn_si-kg,206,00000,,0.0,0.000908464109843
560,2060045900,2060015000,2060015100,0,0,107,000,-,Á¤ÀÚ·Î,0,000,0,0,0,0,,5,,,OEXT2060015000,OEXT2060015100,OEXT2060045900,,sn_si-kg,206,00000,,0.0,0.000908496491449
561,2060040800,2060013500,2060013400,0,0,107,000,-,ºÒÁ¤·Î,0,000,0,0,0,0,,5,,,OEXT2060013500,OEXT2060013400,OEXT2060040800,,sn_si-kg,206,00000,,0.0,0.000897351246457
562,2060040900,2060013400,2060013500,0,0,107,000,-,ºÒÁ¤·Î,0,000,0,0,0,0,,5,,,OEXT2060013400,OEXT2060013500,OEXT2060040900,,sn_si-kg,206,00000,,0.0,0.000897350343634
563,2060156400,2060049700,2060049600,0,0,107,000,-,¹ø¿µ·Î,0,000,0,0,0,0,,5,,,OEXT2060049700,OEXT2060049600,OEXT2060156400,,sn_si-kg,206,00000,,0.0,0.000969645495513
564,2060156500,2060049600,2060049700,0,0,107,000,-,¹ø¿µ·Î,0,000,0,0,0,0,,5,,,OEXT2060049600,OEXT2060049700,OEXT2060156500,,sn_si-kg,206,00000,,0.0,0.000969645495526
565,2060032000,2060010900,2060011600,0,0,107,000,-,±¸¹Ì·Î,0,000,0,0,0,0,,5,,,OEXT2060010900,OEXT2060011600,OEXT2060032000,,sn_si-kg,206,00000,,0.0,0.002661414035
566,2060032100,2060011600,2060010900,0,0,107,000,-,±¸¹Ì·Î,0,000,0,0,0,0,,5,,,OEXT2060011600,OEXT2060010900,OEXT2060032100,,sn_si-kg,206,00000,,0.0,0.00247592248099
567,2060112500,2060035900,2060035600,0,0,107,000,-,È²»õ¿ï±æ,0,000,0,0,0,0,,5,,,OEXT2060035900,OEXT2060035600,OEXT2060112500,,sn_si-kg,206,00000,,0.0,0.00084583144152
568,2060125000,2060041700,2060039500,0,0,102,002,-,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0,0,0,0,,5,,,OEXT2060041700,OEXT2060039500,OEXT2060125000,,sn_si-kg,206,00000,,0.0,0.00627294158284
569,2060125100,2060039500,2060041700,0,0,102,002,-,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0,0,0,0,,5,,,OEXT2060039500,OEXT2060041700,OEXT2060125100,,sn_si-kg,206,00000,,0.0,0.00642370240508
570,2060033400,2060011300,2060011200,0,0,107,000,-,µ¹¸¶·Î,0,000,0,0,0,0,,5,,,OEXT2060011300,OEXT2060011200,OEXT2060033400,,sn_si-kg,206,00000,,0.0,0.00135575512205
571,2060033000,2060011200,2060011100,0,0,107,000,-,µ¹¸¶·Î,0,000,0,0,0,0,,5,,,OEXT2060011200,OEXT2060011100,OEXT2060033000,,sn_si-kg,206,00000,,0.0,0.00205766334888
572,2060033100,2060011100,2060011200,0,0,107,000,-,µ¹¸¶·Î,0,000,0,0,0,0,,5,,,OEXT2060011100,OEXT2060011200,OEXT2060033100,,sn_si-kg,206,00000,,0.0,0.00205763276963
573,2060033500,2060011200,2060011300,0,0,107,000,-,µ¹¸¶·Î,0,000,0,0,0,0,,5,,,OEXT2060011200,OEXT2060011300,OEXT2060033500,,sn_si-kg,206,00000,,0.0,0.00135575422509
574,2060173900,2060055300,2060055400,0,0,107,000,-,¼Û¸²·Î,0,000,0,0,0,0,,5,,,OEXT2060055300,OEXT2060055400,OEXT2060173900,,sn_si-kg,206,00000,,0.0,0.00144232520962
575,2060170200,2060055200,2060053800,0,0,107,000,-,¼Û¸²·Î,0,000,0,0,0,0,,5,,,OEXT2060055200,OEXT2060053800,OEXT2060170200,,sn_si-kg,206,00000,,0.0,0.00152448780763
576,2060170300,2060053800,2060055200,0,0,107,000,-,¼Û¸²·Î,0,000,0,0,0,0,,5,,,OEXT2060053800,OEXT2060055200,OEXT2060170300,,sn_si-kg,206,00000,,0.0,0.00151986036288
577,2060037800,2060012800,2060012700,0,0,107,000,-,±Ý°î·Î,0,000,0,0,0,0,,5,,,OEXT2060012800,OEXT2060012700,OEXT2060037800,,sn_si-kg,206,00000,,0.0,0.00164042192822
578,2060037900,2060012700,2060012800,0,0,107,000,-,±Ý°î·Î,0,000,0,0,0,0,,5,,,OEXT2060012700,OEXT2060012800,OEXT2060037900,,sn_si-kg,206,00000,,0.0,0.00164064044949
579,2060040000,2060013200,2060013300,0,0,107,000,-,ºÒÁ¤·Î,0,000,0,0,0,0,,5,,,OEXT2060013200,OEXT2060013300,OEXT2060040000,,sn_si-kg,206,00000,,0.0,0.00167459894181
580,2060102400,2060032100,2060032200,0,0,107,000,000,-,0,000,0,0,0,0,,5,,,OEXT2060032100,OEXT2060032200,OEXT2060102400,,sn_si-kg,206,00000,,0.0,0.00258074947267
581,2060102500,2060032200,2060032100,0,0,107,000,000,-,0,000,0,0,0,0,,5,,,OEXT2060032200,OEXT2060032100,OEXT2060102500,,sn_si-kg,206,00000,,0.0,0.0026665044902
582,2060175200,2040004500,2040004700,0,0,107,000,-,»ç¼Û±æ,0,000,0,0,0,0,,5,,,OEXT2040004500,OEXT2040004700,OEXT2060175200,,sn_si-kg,206,00000,,0.0,0.0039944418669
583,2060175300,2040004700,2040004500,0,0,107,000,-,»ç¼Û±æ,0,000,0,0,0,0,,5,,,OEXT2040004700,OEXT2040004500,OEXT2060175300,,sn_si-kg,206,00000,,0.0,0.00403384719415
584,2060172800,2060055100,2060054800,0,0,107,000,-,¹ú¸»·Î,0,000,0,0,0,0,,5,,,OEXT2060055100,OEXT2060054800,OEXT2060172800,,sn_si-kg,206,00000,,0.0,0.000450468990588
